President,Idaho,20081104,N/A,County,Butte,1410,1056,McCain John S III,Challenger,318,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,36,738,R,7489,2255,0,255,7686,2314
President,Idaho,20081104,N/A,County,Camas,618,422,McCain John S III,Challenger,187,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,9,235,R,6828,3026,0,146,6929,3071
President,Idaho,20081104,N/A,County,Canyon,64246,42752,McCain John S III,Challenger,20147,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,347","22,605",R,6654,3136,0,21,6797,3203
President,Idaho,20081104,N/A,County,Caribou,3302,2656,McCain John S III,Challenger,553,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,93,"2,103",R,8044,1675,0,282,8277,1723
President,Idaho,20081104,N/A,County,Cassia,7842,6309,McCain John S III,Challenger,1332,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,201,"4,977",R,8045,1699,0,256,8257,1743
President,Idaho,20081104,N/A,County,Clark,375,305,McCain John S III,Challenger,64,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,6,241,R,8133,1707,0,16,8266,1734
President,Idaho,20081104,N/A,County,Clearwater,3906,2569,McCain John S III,Challenger,1211,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,126,"1,358",R,6577,31,0,323,6796,3204
President,Idaho,20081104,N/A,County,Custer,2352,1694,McCain John S III,Challenger,611,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,47,"1,083",R,7202,2598,0,2,7349,2651
President,Idaho,20081104,N/A,County,Elmore,8436,5665,McCain John S III,Challenger,2591,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,180,"3,074",R,6715,3071,0,213,6862,3138
President,Idaho,20081104,N/A,County,Franklin,5073,4246,McCain John S III,Challenger,600,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,227,"3,646",R,837,1183,0,447,8762,1238
President,Idaho,20081104,N/A,County,Fremont,5880,4700,McCain John S III,Challenger,1065,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,115,"3,635",R,7993,1811,0,196,8153,1847
President,Idaho,20081104,N/A,County,Gem,7947,5585,McCain John S III,Challenger,2166,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,196,"3,419",R,7028,2726,0,247,7206,2794
President,Idaho,20081104,N/A,County,Gooding,5391,3765,McCain John S III,Challenger,1489,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,137,"2,276",R,6984,2762,0,254,7166,2834
President,Idaho,20081104,N/A,County,Idaho,8210,5895,McCain John S III,Challenger,2017,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,298,"3,878",R,718,2457,0,363,7451,2549
President,Idaho,20081104,N/A,County,Jefferson,10441,8540,McCain John S III,Challenger,1641,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,260,"6,899",R,8179,1572,0,249,8388,1612
President,Idaho,20081104,N/A,County,Jerome,6847,4897,McCain John S III,Challenger,1794,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,156,"3,103",R,7152,262,0,228,7319,2681
President,Idaho,20081104,N/A,County,Kootenai,61932,38387,McCain John S III,Challenger,22120,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,425","16,267",R,6198,3572,0,23,6344,3656
President,Idaho,20081104,N/A,County,Latah,17714,7988,McCain John S III,Challenger,9195,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,531,"1,207",D,4509,5191,0,3,4649,5351
President,Idaho,20081104,N/A,County,Lemhi,4105,2938,McCain John S III,Challenger,1061,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,106,"1,877",R,7157,2585,0,258,7347,2653
President,Idaho,20081104,N/A,County,Lewis,1804,1275,McCain John S III,Challenger,479,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,50,796,R,7068,2655,0,277,7269,2731
President,Idaho,20081104,N/A,County,Lincoln,1870,1232,McCain John S III,Challenger,545,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,93,687,R,6588,2914,0,497,6933,3067
President,Idaho,20081104,N/A,County,Madison,13057,11131,McCain John S III,Challenger,1627,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,299,"9,504",R,8525,1246,0,229,8725,1275
President,Idaho,20081104,N/A,County,Minidoka,6890,5087,McCain John S III,Challenger,1630,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,173,"3,457",R,7383,2366,0,251,7573,2427
President,Idaho,20081104,N/A,County,Nez Perce,17823,10357,McCain John S III,Challenger,7123,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,343,"3,234",R,5811,3997,0,192,5925,4075
President,Idaho,20081104,N/A,County,Oneida,2162,1724,McCain John S III,Challenger,381,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,57,"1,343",R,7974,1762,0,264,819,181
President,Idaho,20081104,N/A,County,Owyhee,4058,3024,McCain John S III,Challenger,944,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,90,"2,080",R,7452,2326,0,222,7621,2379
President,Idaho,20081104,N/A,County,Payette,8613,5988,McCain John S III,Challenger,2415,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,210,"3,573",R,6952,2804,0,244,7126,2874
President,Idaho,20081104,N/A,County,Power,2842,1754,McCain John S III,Challenger,1027,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,61,727,R,6172,3614,0,215,6307,3693
President,Idaho,20081104,N/A,County,Shoshone,5666,2953,McCain John S III,Challenger,2521,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,192,432,R,5212,4449,0,339,5395,4605
President,Idaho,20081104,N/A,County,Teton,4658,2263,McCain John S III,Challenger,2302,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,93,39,D,4858,4942,0,2,4957,5043
President,Idaho,20081104,N/A,County,Twin Falls,28344,19032,McCain John S III,Challenger,8621,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,691,"10,411",R,6715,3042,0,244,6882,3118
President,Idaho,20081104,N/A,County,Valley,5296,2772,McCain John S III,Challenger,2405,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,119,367,R,5234,4541,0,225,5354,4646
President,Idaho,20081104,N/A,County,Washington,4506,3168,McCain John S III,Challenger,1241,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,97,"1,927",R,7031,2754,0,215,7185,2815
President,Illinois,20081104,N/A,County,Adams,30823,18711,McCain John S III,Challenger,11794,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,318,"6,917",R,607,3826,0,103,6134,3866
President,Illinois,20081104,N/A,County,Alexander,3937,1692,McCain John S III,Challenger,2189,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,56,497,D,4298,556,0,142,436,564
President,Illinois,20081104,N/A,County,Bond,7924,3947,McCain John S III,Challenger,3843,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,134,104,R,4981,485,0,169,5067,4933
President,Illinois,20081104,N/A,County,Boone,22157,10403,McCain John S III,Challenger,11333,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,421,930,D,4695,5115,0,19,4786,5214
President,Illinois,20081104,N/A,County,Brown,2569,1544,McCain John S III,Challenger,986,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,39,558,R,601,3838,0,152,6103,3897
President,Illinois,20081104,N/A,County,Bureau,17113,7911,McCain John S III,Challenger,8889,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,313,978,D,4623,5194,0,183,4709,5291
President,Illinois,20081104,N/A,County,Calhoun,2699,1221,McCain John S III,Challenger,1423,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,55,202,D,4524,5272,0,204,4618,5382
President,Illinois,20081104,N/A,County,Carroll,7674,3596,McCain John S III,Challenger,3965,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,113,369,D,4686,5167,0,147,4756,5244
President,Illinois,20081104,N/A,County,Cass,5408,2617,McCain John S III,Challenger,2690,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,101,73,D,4839,4974,0,187,4931,5069
President,Illinois,20081104,N/A,County,Champaign,84143,33871,McCain John S III,Challenger,48597,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,675","14,726",D,4025,5776,0,199,4107,5893
President,Illinois,20081104,N/A,County,Christian,15100,7872,McCain John S III,Challenger,6918,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,310,954,R,5213,4581,0,205,5323,4677
President,Illinois,20081104,N/A,County,Clark,8288,4409,McCain John S III,Challenger,3742,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,137,667,R,532,4515,0,165,5409,4591
President,Illinois,20081104,N/A,County,Clay,6454,3926,McCain John S III,Challenger,2425,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,103,"1,501",R,6083,3757,0,16,6182,3818
President,Illinois,20081104,N/A,County,Clinton,17314,9357,McCain John S III,Challenger,7657,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,300,"1,700",R,5404,4422,0,173,55,45
President,Illinois,20081104,N/A,County,Coles,23076,10978,McCain John S III,Challenger,11716,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,382,738,D,4757,5077,0,166,4837,5163
President,Illinois,20081104,N/A,County,Cook,2137466,487736,McCain John S III,Challenger,1629024,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"20,706","1,141,288",D,2282,7621,0,97,2304,7696
President,Illinois,20081104,N/A,County,Crawford,9129,5070,McCain John S III,Challenger,3883,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,176,"1,187",R,5554,4253,0,193,5663,4337
President,Illinois,20081104,N/A,County,Cumberland,5321,3156,McCain John S III,Challenger,2055,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,110,"1,101",R,5931,3862,0,207,6056,3944
President,Illinois,20081104,N/A,County,De Witt,7801,4348,McCain John S III,Challenger,3308,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,145,"1,040",R,5574,424,0,186,5679,4321
President,Illinois,20081104,N/A,County,Dekalb,44818,18266,McCain John S III,Challenger,25784,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,768,"7,518",D,4076,5753,0,171,4147,5853
President,Illinois,20081104,N/A,County,Douglas,8356,5005,McCain John S III,Challenger,3228,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,123,"1,777",R,599,3863,0,147,6079,3921
President,Illinois,20081104,N/A,County,Du Page,417973,183626,McCain John S III,Challenger,228698,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"5,649","45,072",D,4393,5472,0,135,4453,5547
President,Illinois,20081104,N/A,County,Edgar,8255,4398,McCain John S III,Challenger,3743,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,114,655,R,5328,4534,0,138,5402,4598
President,Illinois,20081104,N/A,County,Edwards,3350,2137,McCain John S III,Challenger,1140,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,73,997,R,6379,3403,0,218,6521,3479
President,Illinois,20081104,N/A,County,Effingham,16835,11323,McCain John S III,Challenger,5262,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,250,"6,061",R,6726,3126,0,149,6827,3173
President,Illinois,20081104,N/A,County,Fayette,9680,5499,McCain John S III,Challenger,3967,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,214,"1,532",R,5681,4098,0,221,5809,4191
President,Illinois,20081104,N/A,County,Ford,6386,4079,McCain John S III,Challenger,2227,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,80,"1,852",R,6387,3487,0,125,6468,3532
President,Illinois,20081104,N/A,County,Franklin,18641,9404,McCain John S III,Challenger,8880,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,357,524,R,5045,4764,0,192,5143,4857
President,Illinois,20081104,N/A,County,Fulton,16323,6251,McCain John S III,Challenger,9732,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,340,"3,481",D,383,5962,0,208,3911,6089
President,Illinois,20081104,N/A,County,Gallatin,2859,1212,McCain John S III,Challenger,1587,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,60,375,D,4239,5551,0,21,433,567
President,Illinois,20081104,N/A,County,Greene,5807,3053,McCain John S III,Challenger,2619,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,135,434,R,5257,451,0,232,5383,4617
President,Illinois,20081104,N/A,County,Grundy,22171,10687,McCain John S III,Challenger,11063,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,421,376,D,482,499,0,19,4914,5086
President,Illinois,20081104,N/A,County,Hamilton,4264,2353,McCain John S III,Challenger,1796,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,115,557,R,5518,4212,0,27,5671,4329
President,Illinois,20081104,N/A,County,Hancock,9469,5161,McCain John S III,Challenger,4141,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,167,"1,020",R,545,4373,0,176,5548,4452
President,Illinois,20081104,N/A,County,Hardin,2255,1330,McCain John S III,Challenger,892,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,33,438,R,5898,3956,0,146,5986,4014
President,Illinois,20081104,N/A,County,Henderson,3814,1541,McCain John S III,Challenger,2215,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,58,674,D,404,5808,0,152,4103,5897
President,Illinois,20081104,N/A,County,Henry,24785,11263,McCain John S III,Challenger,13181,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,341,"1,918",D,4544,5318,0,138,4608,5392
President,Illinois,20081104,N/A,County,Iroquois,13596,8695,McCain John S III,Challenger,4643,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,258,"4,052",R,6395,3415,0,19,6519,3481
President,Illinois,20081104,N/A,County,Jackson,25532,9687,McCain John S III,Challenger,15248,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,597,"5,561",D,3794,5972,0,234,3885,6115
President,Illinois,20081104,N/A,County,Jasper,5131,2964,McCain John S III,Challenger,2063,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,104,901,R,5777,4021,0,203,5896,4104
President,Illinois,20081104,N/A,County,Jefferson,17141,9302,McCain John S III,Challenger,7462,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,377,"1,840",R,5427,4353,0,22,5549,4451
President,Illinois,20081104,N/A,County,Jersey,10583,5329,McCain John S III,Challenger,5042,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,212,287,R,5035,4764,0,2,5138,4862
President,Illinois,20081104,N/A,County,Jo Daviess,11750,5170,McCain John S III,Challenger,6403,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,177,"1,233",D,44,5449,0,151,4467,5533
President,Illinois,20081104,N/A,County,Johnson,5901,3912,McCain John S III,Challenger,1871,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,118,"2,041",R,6629,3171,0,2,6765,3235
President,Illinois,20081104,N/A,County,Kane,193299,83963,McCain John S III,Challenger,106756,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,580","22,793",D,4344,5523,0,133,4402,5598
President,Illinois,20081104,N/A,County,Kankakee,48016,22527,McCain John S III,Challenger,24750,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,739,"2,223",D,4692,5155,0,154,4765,5235
President,Illinois,20081104,N/A,County,Kendall,46631,21380,McCain John S III,Challenger,24742,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,509,"3,362",D,4585,5306,0,109,4636,5364
President,Illinois,20081104,N/A,County,Knox,23988,9419,McCain John S III,Challenger,14191,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,378,"4,772",D,3927,5916,0,158,3989,6011
President,Illinois,20081104,N/A,County,La Salle,50185,21872,McCain John S III,Challenger,27443,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,870,"5,571",D,4358,5468,0,173,4435,5565
President,Illinois,20081104,N/A,County,Lake,299105,118545,McCain John S III,Challenger,177242,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,318","58,697",D,3963,5926,0,111,4008,5992
President,Illinois,20081104,N/A,County,Lawrence,6536,3403,McCain John S III,Challenger,3016,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,117,387,R,5207,4614,0,179,5301,4699
President,Illinois,20081104,N/A,County,Lee,16318,8258,McCain John S III,Challenger,7765,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,295,493,R,5061,4759,0,181,5154,4846
President,Illinois,20081104,N/A,County,Livingston,15625,9191,McCain John S III,Challenger,6189,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,245,"3,002",R,5882,3961,0,157,5976,4024
President,Illinois,20081104,N/A,County,Logan,12896,7429,McCain John S III,Challenger,5250,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,217,"2,179",R,5761,4071,0,168,5859,4141
President,Illinois,20081104,N/A,County,Macon,51216,24948,McCain John S III,Challenger,25487,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,781,539,D,4871,4976,0,152,4947,5053
President,Illinois,20081104,N/A,County,Macoupin,22373,9891,McCain John S III,Challenger,12090,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,392,"2,199",D,4421,5404,0,175,45,55
President,Illinois,20081104,N/A,County,Madison,128334,57177,McCain John S III,Challenger,68979,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,178","11,802",D,4455,5375,0,17,4532,5468
President,Illinois,20081104,N/A,County,Marion,17364,8691,McCain John S III,Challenger,8345,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,328,346,R,5005,4806,0,189,5102,4898
President,Illinois,20081104,N/A,County,Marshall,6333,3145,McCain John S III,Challenger,3081,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,107,64,R,4966,4865,0,169,5051,4949
President,Illinois,20081104,N/A,County,Mason,6808,3141,McCain John S III,Challenger,3542,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,125,401,D,4614,5203,0,184,47,53
President,Illinois,20081104,N/A,County,Massac,7186,4371,McCain John S III,Challenger,2693,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,122,"1,678",R,6083,3748,0,17,6188,3812
President,Illinois,20081104,N/A,County,Mcdonough,13042,6055,McCain John S III,Challenger,6783,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,204,728,D,4643,5201,0,156,4716,5284
President,Illinois,20081104,N/A,County,Mchenry,139268,64845,McCain John S III,Challenger,72288,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,135","7,443",D,4656,5191,0,153,4729,5271
President,Illinois,20081104,N/A,County,Mclean,75750,36767,McCain John S III,Challenger,37689,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,294",922,D,4854,4975,0,171,4938,5062
President,Illinois,20081104,N/A,County,Menard,6464,3672,McCain John S III,Challenger,2706,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,86,966,R,5681,4186,0,133,5757,4243
President,Illinois,20081104,N/A,County,Mercer,8848,3833,McCain John S III,Challenger,4887,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,128,"1,054",D,4332,5523,0,145,4396,5604
President,Illinois,20081104,N/A,County,Monroe,18083,9881,McCain John S III,Challenger,7953,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,249,"1,928",R,5464,4398,0,138,5541,4459
President,Illinois,20081104,N/A,County,Montgomery,12871,6150,McCain John S III,Challenger,6491,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,230,341,D,4778,5043,0,179,4865,5135
President,Illinois,20081104,N/A,County,Morgan,15353,7591,McCain John S III,Challenger,7467,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,295,124,R,4944,4864,0,192,5041,4959
President,Illinois,20081104,N/A,County,Moultrie,6260,3471,McCain John S III,Challenger,2668,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,121,803,R,5545,4262,0,193,5654,4346
President,Illinois,20081104,N/A,County,Ogle,24850,13144,McCain John S III,Challenger,11253,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,453,"1,891",R,5289,4528,0,182,5388,4612
President,Illinois,20081104,N/A,County,Peoria,81704,34579,McCain John S III,Challenger,45906,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,219","11,327",D,4232,5619,0,149,4296,5704
President,Illinois,20081104,N/A,County,Perry,9995,5086,McCain John S III,Challenger,4701,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,208,385,R,5089,4703,0,208,5197,4803
President,Illinois,20081104,N/A,County,Piatt,8999,4991,McCain John S III,Challenger,3859,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,149,"1,132",R,5546,4288,0,166,564,436
President,Illinois,20081104,N/A,County,Pike,7616,4457,McCain John S III,Challenger,3024,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,135,"1,433",R,5852,3971,0,177,5958,4042
President,Illinois,20081104,N/A,County,Pope,2231,1343,McCain John S III,Challenger,845,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,43,498,R,602,3788,0,193,6138,3862
President,Illinois,20081104,N/A,County,Pulaski,3270,1593,McCain John S III,Challenger,1638,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,39,45,D,4872,5009,0,119,493,507
President,Illinois,20081104,N/A,County,Putnam,3337,1378,McCain John S III,Challenger,1900,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,59,522,D,4129,5694,0,177,4204,5796
President,Illinois,20081104,N/A,County,Randolph,15202,7538,McCain John S III,Challenger,7395,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,269,143,R,4959,4864,0,177,5048,4952
President,Illinois,20081104,N/A,County,Richland,7650,4329,McCain John S III,Challenger,3181,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,140,"1,148",R,5659,4158,0,183,5764,4236
President,Illinois,20081104,N/A,County,Rock Island,68401,25364,McCain John S III,Challenger,42210,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,827,"16,846",D,3708,6171,0,121,3754,6246
President,Illinois,20081104,N/A,County,Saline,11428,6099,McCain John S III,Challenger,5083,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,246,"1,016",R,5337,4448,0,215,5454,4546
President,Illinois,20081104,N/A,County,Sangamon,99828,46945,McCain John S III,Challenger,51300,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,583","4,355",D,4703,5139,0,159,4778,5222
President,Illinois,20081104,N/A,County,Schuyler,3823,1833,McCain John S III,Challenger,1900,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,90,67,D,4795,497,0,235,491,509
President,Illinois,20081104,N/A,County,Scott,2600,1455,McCain John S III,Challenger,1090,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,55,365,R,5596,4192,0,212,5717,4283
President,Illinois,20081104,N/A,County,Shelby,10868,6396,McCain John S III,Challenger,4245,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,227,"2,151",R,5885,3906,0,209,6011,3989
President,Illinois,20081104,N/A,County,St Clair,125744,47958,McCain John S III,Challenger,76160,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,626","28,202",D,3814,6057,0,129,3864,6136
President,Illinois,20081104,N/A,County,Stark,2907,1513,McCain John S III,Challenger,1357,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,37,156,R,5205,4668,0,127,5272,4728
President,Illinois,20081104,N/A,County,Stephenson,21605,9909,McCain John S III,Challenger,11349,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,347,"1,440",D,4586,5253,0,161,4661,5339
President,Illinois,20081104,N/A,County,Tazewell,63854,33247,McCain John S III,Challenger,29384,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,223","3,863",R,5207,4602,0,192,5308,4692
President,Illinois,20081104,N/A,County,Union,9116,5003,McCain John S III,Challenger,3918,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,195,"1,085",R,5488,4298,0,214,5608,4392
President,Illinois,20081104,N/A,County,Vermilion,32872,16054,McCain John S III,Challenger,16246,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,572,192,D,4884,4942,0,174,497,503
President,Illinois,20081104,N/A,County,Wabash,5782,3254,McCain John S III,Challenger,2462,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,66,792,R,5628,4258,0,114,5693,4307
President,Illinois,20081104,N/A,County,Warren,8029,3637,McCain John S III,Challenger,4286,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,106,649,D,453,5338,0,132,459,541
President,Illinois,20081104,N/A,County,Washington,7932,4473,McCain John S III,Challenger,3342,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,117,"1,131",R,5639,4213,0,148,5724,4276
President,Illinois,20081104,N/A,County,Wayne,8071,5390,McCain John S III,Challenger,2547,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,134,"2,843",R,6678,3156,0,166,6791,3209
President,Illinois,20081104,N/A,County,White,7453,3987,McCain John S III,Challenger,3315,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,151,672,R,535,4448,0,203,546,454
President,Illinois,20081104,N/A,County,Whiteside,26906,10883,McCain John S III,Challenger,15607,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,416,"4,724",D,4045,5801,0,155,4108,5892
President,Illinois,20081104,N/A,County,Will,286420,122597,McCain John S III,Challenger,160406,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,417","37,809",D,428,56,0,119,4332,5668
President,Illinois,20081104,N/A,County,Williamson,30141,17039,McCain John S III,Challenger,12589,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,513,"4,450",R,5653,4177,0,17,5751,4249
President,Illinois,20081104,N/A,County,Winnebago,126031,53886,McCain John S III,Challenger,70034,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,111","16,148",D,4276,5557,0,167,4348,5652
President,Illinois,20081104,N/A,County,Woodford,19483,12191,McCain John S III,Challenger,6999,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,293,"5,192",R,6257,3592,0,15,6353,3647
President,Indiana,20081104,N/A,County,Adams,13513,8404,McCain John S III,Challenger,4928,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,181,"3,476",R,6219,3647,0,134,6304,3696
President,Indiana,20081104,N/A,County,Allen,150324,77793,McCain John S III,Challenger,71263,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,268","6,530",R,5175,4741,0,84,5219,4781
President,Indiana,20081104,N/A,County,Bartholomew,31043,17067,McCain John S III,Challenger,13567,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,409,"3,500",R,5498,437,0,132,5571,4429
President,Indiana,20081104,N/A,County,Benton,3814,2183,McCain John S III,Challenger,1563,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,68,620,R,5724,4098,0,178,5828,4172
President,Indiana,20081104,N/A,County,Blackford,5441,2690,McCain John S III,Challenger,2677,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,74,13,R,4944,492,0,136,5012,4988
President,Indiana,20081104,N/A,County,Boone,26647,16622,McCain John S III,Challenger,9752,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,273,"6,870",R,6238,366,0,102,6302,3698
President,Indiana,20081104,N/A,County,Brown,8055,4060,McCain John S III,Challenger,3854,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,141,206,R,504,4785,0,175,513,487
President,Indiana,20081104,N/A,County,Carroll,8736,4858,McCain John S III,Challenger,3736,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,142,"1,122",R,5561,4277,0,163,5653,4347
President,Indiana,20081104,N/A,County,Cass,15653,8346,McCain John S III,Challenger,7011,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,296,"1,335",R,5332,4479,0,189,5435,4565
President,Indiana,20081104,N/A,County,Clark,47725,25326,McCain John S III,Challenger,21953,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,446,"3,373",R,5307,46,0,93,5357,4643
President,Indiana,20081104,N/A,County,Clay,11395,6267,McCain John S III,Challenger,4954,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,174,"1,313",R,55,4348,0,153,5585,4415
